,Date_x,Close,grouper,Date_y,GDP_growth
1841,2018-03-22,42.212502,2018,2018-01-01,2.9188569
1842,2018-03-23,41.235001,2018,2018-01-01,2.9188569
1843,2018-03-26,43.192501,2018,2018-01-01,2.9188569
1844,2018-03-27,42.084999,2018,2018-01-01,2.9188569
1845,2018-03-28,41.619999,2018,2018-01-01,2.9188569
1846,2018-03-29,41.945,2018,2018-01-01,2.9188569
1847,2018-04-02,41.669998,2018,2018-01-01,2.9188569
1848,2018-04-03,42.0975,2018,2018-01-01,2.9188569
1849,2018-04-04,42.9025,2018,2018-01-01,2.9188569
1850,2018-04-05,43.200001,2018,2018-01-01,2.9188569
1851,2018-04-06,42.095001,2018,2018-01-01,2.9188569
1852,2018-04-09,42.512501,2018,2018-01-01,2.9188569
1853,2018-04-10,43.3125,2018,2018-01-01,2.9188569
1854,2018-04-11,43.110001,2018,2018-01-01,2.9188569
1855,2018-04-12,43.535,2018,2018-01-01,2.9188569
1856,2018-04-13,43.682499,2018,2018-01-01,2.9188569
1857,2018-04-16,43.955002,2018,2018-01-01,2.9188569
1858,2018-04-17,44.560001,2018,2018-01-01,2.9188569
1859,2018-04-18,44.459999,2018,2018-01-01,2.9188569
1860,2018-04-19,43.200001,2018,2018-01-01,2.9188569
1861,2018-04-20,41.43,2018,2018-01-01,2.9188569
1862,2018-04-23,41.310001,2018,2018-01-01,2.9188569
1863,2018-04-24,40.735001,2018,2018-01-01,2.9188569
1864,2018-04-25,40.912498,2018,2018-01-01,2.9188569
1865,2018-04-26,41.055,2018,2018-01-01,2.9188569
1866,2018-04-27,40.580002,2018,2018-01-01,2.9188569
1867,2018-04-30,41.314999,2018,2018-01-01,2.9188569
1868,2018-05-01,42.275002,2018,2018-01-01,2.9188569
1869,2018-05-02,44.142502,2018,2018-01-01,2.9188569
1870,2018-05-03,44.2225,2018,2018-01-01,2.9188569
1871,2018-05-04,45.9575,2018,2018-01-01,2.9188569
1872,2018-05-07,46.290001,2018,2018-01-01,2.9188569
1873,2018-05-08,46.512501,2018,2018-01-01,2.9188569
1874,2018-05-09,46.84,2018,2018-01-01,2.9188569
1875,2018-05-10,47.509998,2018,2018-01-01,2.9188569
1876,2018-05-11,47.147499,2018,2018-01-01,2.9188569
1877,2018-05-14,47.037498,2018,2018-01-01,2.9188569
1878,2018-05-15,46.610001,2018,2018-01-01,2.9188569
1879,2018-05-16,47.044998,2018,2018-01-01,2.9188569
1880,2018-05-17,46.747501,2018,2018-01-01,2.9188569
1881,2018-05-18,46.577499,2018,2018-01-01,2.9188569
1882,2018-05-21,46.907501,2018,2018-01-01,2.9188569
1883,2018-05-22,46.790001,2018,2018-01-01,2.9188569
1884,2018-05-23,47.09,2018,2018-01-01,2.9188569
1885,2018-05-24,47.037498,2018,2018-01-01,2.9188569
1886,2018-05-25,47.145,2018,2018-01-01,2.9188569
1887,2018-05-29,46.974998,2018,2018-01-01,2.9188569
1888,2018-05-30,46.875,2018,2018-01-01,2.9188569
1889,2018-05-31,46.717499,2018,2018-01-01,2.9188569
1890,2018-06-01,47.560001,2018,2018-01-01,2.9188569
1891,2018-06-04,47.9575,2018,2018-01-01,2.9188569
1892,2018-06-05,48.327499,2018,2018-01-01,2.9188569
1893,2018-06-06,48.494999,2018,2018-01-01,2.9188569
1894,2018-06-07,48.365002,2018,2018-01-01,2.9188569
1895,2018-06-08,47.924999,2018,2018-01-01,2.9188569
1896,2018-06-11,47.807499,2018,2018-01-01,2.9188569
1897,2018-06-12,48.07,2018,2018-01-01,2.9188569
1898,2018-06-13,47.674999,2018,2018-01-01,2.9188569
1899,2018-06-14,47.700001,2018,2018-01-01,2.9188569
1900,2018-06-15,47.209999,2018,2018-01-01,2.9188569
1901,2018-06-18,47.185001,2018,2018-01-01,2.9188569
1902,2018-06-19,46.422501,2018,2018-01-01,2.9188569
1903,2018-06-20,46.625,2018,2018-01-01,2.9188569
1904,2018-06-21,46.365002,2018,2018-01-01,2.9188569
1905,2018-06-22,46.23,2018,2018-01-01,2.9188569
1906,2018-06-25,45.5425,2018,2018-01-01,2.9188569
1907,2018-06-26,46.107498,2018,2018-01-01,2.9188569
1908,2018-06-27,46.040001,2018,2018-01-01,2.9188569
1909,2018-06-28,46.375,2018,2018-01-01,2.9188569
1910,2018-06-29,46.2775,2018,2018-01-01,2.9188569
1911,2018-07-02,46.794998,2018,2018-01-01,2.9188569
1912,2018-07-03,45.98,2018,2018-01-01,2.9188569
1913,2018-07-05,46.349998,2018,2018-01-01,2.9188569
1914,2018-07-06,46.9925,2018,2018-01-01,2.9188569
1915,2018-07-09,47.645,2018,2018-01-01,2.9188569
1916,2018-07-10,47.587502,2018,2018-01-01,2.9188569
1917,2018-07-11,46.970001,2018,2018-01-01,2.9188569
1918,2018-07-12,47.7575,2018,2018-01-01,2.9188569
1919,2018-07-13,47.8325,2018,2018-01-01,2.9188569
1920,2018-07-16,47.727501,2018,2018-01-01,2.9188569
1921,2018-07-17,47.862499,2018,2018-01-01,2.9188569
1922,2018-07-18,47.599998,2018,2018-01-01,2.9188569
1923,2018-07-19,47.970001,2018,2018-01-01,2.9188569
1924,2018-07-20,47.860001,2018,2018-01-01,2.9188569
1925,2018-07-23,47.9025,2018,2018-01-01,2.9188569
1926,2018-07-24,48.25,2018,2018-01-01,2.9188569
1927,2018-07-25,48.705002,2018,2018-01-01,2.9188569
1928,2018-07-26,48.552502,2018,2018-01-01,2.9188569
1929,2018-07-27,47.744999,2018,2018-01-01,2.9188569
1930,2018-07-30,47.477501,2018,2018-01-01,2.9188569
1931,2018-07-31,47.572498,2018,2018-01-01,2.9188569
1932,2018-08-01,50.375,2018,2018-01-01,2.9188569
1933,2018-08-02,51.8475,2018,2018-01-01,2.9188569
1934,2018-08-03,51.997501,2018,2018-01-01,2.9188569
1935,2018-08-06,52.267502,2018,2018-01-01,2.9188569
1936,2018-08-07,51.7775,2018,2018-01-01,2.9188569
1937,2018-08-08,51.8125,2018,2018-01-01,2.9188569
1938,2018-08-09,52.220001,2018,2018-01-01,2.9188569
1939,2018-08-10,51.8825,2018,2018-01-01,2.9188569
1940,2018-08-13,52.217499,2018,2018-01-01,2.9188569
1941,2018-08-14,52.4375,2018,2018-01-01,2.9188569
1942,2018-08-15,52.560001,2018,2018-01-01,2.9188569
1943,2018-08-16,53.330002,2018,2018-01-01,2.9188569
1944,2018-08-17,54.395,2018,2018-01-01,2.9188569
1945,2018-08-20,53.865002,2018,2018-01-01,2.9188569
1946,2018-08-21,53.759998,2018,2018-01-01,2.9188569
1947,2018-08-22,53.762501,2018,2018-01-01,2.9188569
1948,2018-08-23,53.872501,2018,2018-01-01,2.9188569
1949,2018-08-24,54.040001,2018,2018-01-01,2.9188569
1950,2018-08-27,54.485001,2018,2018-01-01,2.9188569
1951,2018-08-28,54.924999,2018,2018-01-01,2.9188569
1952,2018-08-29,55.744999,2018,2018-01-01,2.9188569
1953,2018-08-30,56.2575,2018,2018-01-01,2.9188569
1954,2018-08-31,56.907501,2018,2018-01-01,2.9188569
1955,2018-09-04,57.09,2018,2018-01-01,2.9188569
1956,2018-09-05,56.717499,2018,2018-01-01,2.9188569
1957,2018-09-06,55.775002,2018,2018-01-01,2.9188569
1958,2018-09-07,55.325001,2018,2018-01-01,2.9188569
1959,2018-09-10,54.5825,2018,2018-01-01,2.9188569
1960,2018-09-11,55.962502,2018,2018-01-01,2.9188569
1961,2018-09-12,55.267502,2018,2018-01-01,2.9188569
1962,2018-09-13,56.602501,2018,2018-01-01,2.9188569
1963,2018-09-14,55.959999,2018,2018-01-01,2.9188569
1964,2018-09-17,54.470001,2018,2018-01-01,2.9188569
1965,2018-09-18,54.560001,2018,2018-01-01,2.9188569
1966,2018-09-19,54.592499,2018,2018-01-01,2.9188569
1967,2018-09-20,55.0075,2018,2018-01-01,2.9188569
1968,2018-09-21,54.415001,2018,2018-01-01,2.9188569
1969,2018-09-24,55.197498,2018,2018-01-01,2.9188569
1970,2018-09-25,55.547501,2018,2018-01-01,2.9188569
1971,2018-09-26,55.105,2018,2018-01-01,2.9188569
1972,2018-09-27,56.237499,2018,2018-01-01,2.9188569
1973,2018-09-28,56.435001,2018,2018-01-01,2.9188569
1974,2018-10-01,56.814999,2018,2018-01-01,2.9188569
1975,2018-10-02,57.32,2018,2018-01-01,2.9188569
1976,2018-10-03,58.017502,2018,2018-01-01,2.9188569
1977,2018-10-04,56.997501,2018,2018-01-01,2.9188569
1978,2018-10-05,56.072498,2018,2018-01-01,2.9188569
1979,2018-10-08,55.942501,2018,2018-01-01,2.9188569
1980,2018-10-09,56.717499,2018,2018-01-01,2.9188569
1981,2018-10-10,54.09,2018,2018-01-01,2.9188569
1982,2018-10-11,53.612499,2018,2018-01-01,2.9188569
1983,2018-10-12,55.5275,2018,2018-01-01,2.9188569
1984,2018-10-15,54.34,2018,2018-01-01,2.9188569
1985,2018-10-16,55.537498,2018,2018-01-01,2.9188569
1986,2018-10-17,55.297501,2018,2018-01-01,2.9188569
1987,2018-10-18,54.005001,2018,2018-01-01,2.9188569
1988,2018-10-19,54.827499,2018,2018-01-01,2.9188569
1989,2018-10-22,55.162498,2018,2018-01-01,2.9188569
1990,2018-10-23,55.682499,2018,2018-01-01,2.9188569
1991,2018-10-24,53.772499,2018,2018-01-01,2.9188569
1992,2018-10-25,54.950001,2018,2018-01-01,2.9188569
1993,2018-10-26,54.075001,2018,2018-01-01,2.9188569
1994,2018-10-29,53.060001,2018,2018-01-01,2.9188569
1995,2018-10-30,53.325001,2018,2018-01-01,2.9188569
1996,2018-10-31,54.715,2018,2018-01-01,2.9188569
1997,2018-11-01,55.555,2018,2018-01-01,2.9188569
1998,2018-11-02,51.869999,2018,2018-01-01,2.9188569
1999,2018-11-05,50.397499,2018,2018-01-01,2.9188569
2000,2018-11-06,50.942501,2018,2018-01-01,2.9188569
2001,2018-11-07,52.487499,2018,2018-01-01,2.9188569
2002,2018-11-08,52.122501,2018,2018-01-01,2.9188569
2003,2018-11-09,51.1175,2018,2018-01-01,2.9188569
2004,2018-11-12,48.5425,2018,2018-01-01,2.9188569
2005,2018-11-13,48.057499,2018,2018-01-01,2.9188569
2006,2018-11-14,46.700001,2018,2018-01-01,2.9188569
2007,2018-11-15,47.852501,2018,2018-01-01,2.9188569
2008,2018-11-16,48.3825,2018,2018-01-01,2.9188569
2009,2018-11-19,46.465,2018,2018-01-01,2.9188569
2010,2018-11-20,44.244999,2018,2018-01-01,2.9188569
2011,2018-11-21,44.195,2018,2018-01-01,2.9188569
2012,2018-11-23,43.072498,2018,2018-01-01,2.9188569
2013,2018-11-26,43.654999,2018,2018-01-01,2.9188569
2014,2018-11-27,43.560001,2018,2018-01-01,2.9188569
2015,2018-11-28,45.235001,2018,2018-01-01,2.9188569
2016,2018-11-29,44.887501,2018,2018-01-01,2.9188569
2017,2018-11-30,44.645,2018,2018-01-01,2.9188569
2018,2018-12-03,46.205002,2018,2018-01-01,2.9188569
2019,2018-12-04,44.172501,2018,2018-01-01,2.9188569
2020,2018-12-06,43.68,2018,2018-01-01,2.9188569
2021,2018-12-07,42.122501,2018,2018-01-01,2.9188569
2022,2018-12-10,42.400002,2018,2018-01-01,2.9188569
2023,2018-12-11,42.157501,2018,2018-01-01,2.9188569
2024,2018-12-12,42.275002,2018,2018-01-01,2.9188569
2025,2018-12-13,42.737499,2018,2018-01-01,2.9188569
2026,2018-12-14,41.369999,2018,2018-01-01,2.9188569
2027,2018-12-17,40.985001,2018,2018-01-01,2.9188569
2028,2018-12-18,41.517502,2018,2018-01-01,2.9188569
2029,2018-12-19,40.2225,2018,2018-01-01,2.9188569
2030,2018-12-20,39.2075,2018,2018-01-01,2.9188569
2031,2018-12-21,37.682499,2018,2018-01-01,2.9188569
2032,2018-12-24,36.7075,2018,2018-01-01,2.9188569
2033,2018-12-26,39.2925,2018,2018-01-01,2.9188569
2034,2018-12-27,39.037498,2018,2018-01-01,2.9188569
2035,2018-12-28,39.057499,2018,2018-01-01,2.9188569
2036,2018-12-31,39.435001,2018,2018-01-01,2.9188569
2037,2019-01-02,39.48,2019,2019-01-01,2.28886987
2038,2019-01-03,35.547501,2019,2019-01-01,2.28886987
2039,2019-01-04,37.064999,2019,2019-01-01,2.28886987
2040,2019-01-07,36.982498,2019,2019-01-01,2.28886987
2041,2019-01-08,37.6875,2019,2019-01-01,2.28886987
2042,2019-01-09,38.327499,2019,2019-01-01,2.28886987
2043,2019-01-10,38.450001,2019,2019-01-01,2.28886987
2044,2019-01-11,38.072498,2019,2019-01-01,2.28886987
2045,2019-01-14,37.5,2019,2019-01-01,2.28886987
2046,2019-01-15,38.267502,2019,2019-01-01,2.28886987
2047,2019-01-16,38.735001,2019,2019-01-01,2.28886987
2048,2019-01-17,38.965,2019,2019-01-01,2.28886987
2049,2019-01-18,39.205002,2019,2019-01-01,2.28886987
2050,2019-01-22,38.325001,2019,2019-01-01,2.28886987
2051,2019-01-23,38.48,2019,2019-01-01,2.28886987
2052,2019-01-24,38.174999,2019,2019-01-01,2.28886987
2053,2019-01-25,39.439999,2019,2019-01-01,2.28886987
2054,2019-01-28,39.075001,2019,2019-01-01,2.28886987
2055,2019-01-29,38.669998,2019,2019-01-01,2.28886987
2056,2019-01-30,41.3125,2019,2019-01-01,2.28886987
2057,2019-01-31,41.610001,2019,2019-01-01,2.28886987
2058,2019-02-01,41.630001,2019,2019-01-01,2.28886987
2059,2019-02-04,42.8125,2019,2019-01-01,2.28886987
2060,2019-02-05,43.544998,2019,2019-01-01,2.28886987
2061,2019-02-06,43.560001,2019,2019-01-01,2.28886987
2062,2019-02-07,42.735001,2019,2019-01-01,2.28886987
2063,2019-02-08,42.602501,2019,2019-01-01,2.28886987
2064,2019-02-11,42.357498,2019,2019-01-01,2.28886987
2065,2019-02-12,42.7225,2019,2019-01-01,2.28886987
2066,2019-02-13,42.544998,2019,2019-01-01,2.28886987
2067,2019-02-14,42.700001,2019,2019-01-01,2.28886987
2068,2019-02-15,42.605,2019,2019-01-01,2.28886987
2069,2019-02-19,42.732498,2019,2019-01-01,2.28886987
2070,2019-02-20,43.0075,2019,2019-01-01,2.28886987
2071,2019-02-21,42.764999,2019,2019-01-01,2.28886987
2072,2019-02-22,43.2425,2019,2019-01-01,2.28886987
2073,2019-02-25,43.557499,2019,2019-01-01,2.28886987
2074,2019-02-26,43.5825,2019,2019-01-01,2.28886987
2075,2019-02-27,43.717499,2019,2019-01-01,2.28886987
2076,2019-02-28,43.287498,2019,2019-01-01,2.28886987
2077,2019-03-01,43.7425,2019,2019-01-01,2.28886987
2078,2019-03-04,43.962502,2019,2019-01-01,2.28886987
2079,2019-03-05,43.8825,2019,2019-01-01,2.28886987
2080,2019-03-06,43.630001,2019,2019-01-01,2.28886987
2081,2019-03-07,43.125,2019,2019-01-01,2.28886987
2082,2019-03-08,43.227501,2019,2019-01-01,2.28886987
2083,2019-03-11,44.724998,2019,2019-01-01,2.28886987
2084,2019-03-12,45.227501,2019,2019-01-01,2.28886987
2085,2019-03-13,45.427502,2019,2019-01-01,2.28886987
2086,2019-03-14,45.932499,2019,2019-01-01,2.28886987
2087,2019-03-15,46.529999,2019,2019-01-01,2.28886987
2088,2019-03-18,47.005001,2019,2019-01-01,2.28886987
2089,2019-03-19,46.6325,2019,2019-01-01,2.28886987
2090,2019-03-20,47.040001,2019,2019-01-01,2.28886987
2091,2019-03-21,48.772499,2019,2019-01-01,2.28886987
2092,2019-03-22,47.762501,2019,2019-01-01,2.28886987
2093,2019-03-25,47.185001,2019,2019-01-01,2.28886987
2094,2019-03-26,46.697498,2019,2019-01-01,2.28886987
2095,2019-03-27,47.1175,2019,2019-01-01,2.28886987
2096,2019-03-28,47.18,2019,2019-01-01,2.28886987
2097,2019-03-29,47.487499,2019,2019-01-01,2.28886987
2098,2019-04-01,47.810001,2019,2019-01-01,2.28886987
2099,2019-04-02,48.505001,2019,2019-01-01,2.28886987
2100,2019-04-03,48.837502,2019,2019-01-01,2.28886987
2101,2019-04-04,48.922501,2019,2019-01-01,2.28886987
2102,2019-04-05,49.25,2019,2019-01-01,2.28886987
2103,2019-04-08,50.025002,2019,2019-01-01,2.28886987
2104,2019-04-09,49.875,2019,2019-01-01,2.28886987
2105,2019-04-10,50.154999,2019,2019-01-01,2.28886987
2106,2019-04-11,49.737499,2019,2019-01-01,2.28886987
2107,2019-04-12,49.717499,2019,2019-01-01,2.28886987
2108,2019-04-15,49.807499,2019,2019-01-01,2.28886987
2109,2019-04-16,49.8125,2019,2019-01-01,2.28886987
2110,2019-04-17,50.782501,2019,2019-01-01,2.28886987
2111,2019-04-18,50.965,2019,2019-01-01,2.28886987
2112,2019-04-22,51.1325,2019,2019-01-01,2.28886987
2113,2019-04-23,51.869999,2019,2019-01-01,2.28886987
2114,2019-04-24,51.790001,2019,2019-01-01,2.28886987
2115,2019-04-25,51.32,2019,2019-01-01,2.28886987
2116,2019-04-26,51.075001,2019,2019-01-01,2.28886987
2117,2019-04-29,51.1525,2019,2019-01-01,2.28886987
2118,2019-04-30,50.1675,2019,2019-01-01,2.28886987
2119,2019-05-01,52.630001,2019,2019-01-01,2.28886987
2120,2019-05-02,52.287498,2019,2019-01-01,2.28886987
2121,2019-05-03,52.9375,2019,2019-01-01,2.28886987
2122,2019-05-06,52.119999,2019,2019-01-01,2.28886987
2123,2019-05-07,50.715,2019,2019-01-01,2.28886987
2124,2019-05-08,50.724998,2019,2019-01-01,2.28886987
2125,2019-05-09,50.18,2019,2019-01-01,2.28886987
2126,2019-05-10,49.294998,2019,2019-01-01,2.28886987
2127,2019-05-13,46.43,2019,2019-01-01,2.28886987
2128,2019-05-14,47.165001,2019,2019-01-01,2.28886987
2129,2019-05-15,47.73,2019,2019-01-01,2.28886987
2130,2019-05-16,47.52,2019,2019-01-01,2.28886987
2131,2019-05-17,47.25,2019,2019-01-01,2.28886987
2132,2019-05-20,45.772499,2019,2019-01-01,2.28886987
2133,2019-05-21,46.650002,2019,2019-01-01,2.28886987
2134,2019-05-22,45.695,2019,2019-01-01,2.28886987
2135,2019-05-23,44.915001,2019,2019-01-01,2.28886987
2136,2019-05-24,44.7425,2019,2019-01-01,2.28886987
2137,2019-05-28,44.557499,2019,2019-01-01,2.28886987
2138,2019-05-29,44.345001,2019,2019-01-01,2.28886987
2139,2019-05-30,44.575001,2019,2019-01-01,2.28886987
2140,2019-05-31,43.767502,2019,2019-01-01,2.28886987
2141,2019-06-03,43.325001,2019,2019-01-01,2.28886987
2142,2019-06-04,44.91,2019,2019-01-01,2.28886987
2143,2019-06-05,45.634998,2019,2019-01-01,2.28886987
2144,2019-06-06,46.305,2019,2019-01-01,2.28886987
2145,2019-06-07,47.537498,2019,2019-01-01,2.28886987
2146,2019-06-10,48.145,2019,2019-01-01,2.28886987
2147,2019-06-11,48.702499,2019,2019-01-01,2.28886987
2148,2019-06-12,48.547501,2019,2019-01-01,2.28886987
2149,2019-06-13,48.537498,2019,2019-01-01,2.28886987
2150,2019-06-14,48.185001,2019,2019-01-01,2.28886987
2151,2019-06-17,48.4725,2019,2019-01-01,2.28886987
2152,2019-06-18,49.612499,2019,2019-01-01,2.28886987
2153,2019-06-19,49.467499,2019,2019-01-01,2.28886987
2154,2019-06-20,49.865002,2019,2019-01-01,2.28886987
2155,2019-06-21,49.695,2019,2019-01-01,2.28886987
2156,2019-06-24,49.645,2019,2019-01-01,2.28886987
2157,2019-06-25,48.892502,2019,2019-01-01,2.28886987
2158,2019-06-26,49.950001,2019,2019-01-01,2.28886987
2159,2019-06-27,49.935001,2019,2019-01-01,2.28886987
2160,2019-06-28,49.48,2019,2019-01-01,2.28886987
2161,2019-07-01,50.387501,2019,2019-01-01,2.28886987
2162,2019-07-02,50.682499,2019,2019-01-01,2.28886987
2163,2019-07-03,51.102501,2019,2019-01-01,2.28886987
2164,2019-07-05,51.057499,2019,2019-01-01,2.28886987
2165,2019-07-08,50.005001,2019,2019-01-01,2.28886987
2166,2019-07-09,50.310001,2019,2019-01-01,2.28886987
2167,2019-07-10,50.807499,2019,2019-01-01,2.28886987
2168,2019-07-11,50.4375,2019,2019-01-01,2.28886987
2169,2019-07-12,50.825001,2019,2019-01-01,2.28886987
2170,2019-07-15,51.302502,2019,2019-01-01,2.28886987
2171,2019-07-16,51.125,2019,2019-01-01,2.28886987
2172,2019-07-17,50.837502,2019,2019-01-01,2.28886987
2173,2019-07-18,51.415001,2019,2019-01-01,2.28886987
2174,2019-07-19,50.647499,2019,2019-01-01,2.28886987
2175,2019-07-22,51.805,2019,2019-01-01,2.28886987
2176,2019-07-23,52.209999,2019,2019-01-01,2.28886987
2177,2019-07-24,52.1675,2019,2019-01-01,2.28886987
2178,2019-07-25,51.755001,2019,2019-01-01,2.28886987
2179,2019-07-26,51.935001,2019,2019-01-01,2.28886987
2180,2019-07-29,52.419998,2019,2019-01-01,2.28886987
2181,2019-07-30,52.195,2019,2019-01-01,2.28886987
2182,2019-07-31,53.259998,2019,2019-01-01,2.28886987
2183,2019-08-01,52.107498,2019,2019-01-01,2.28886987
2184,2019-08-02,51.005001,2019,2019-01-01,2.28886987
2185,2019-08-05,48.334999,2019,2019-01-01,2.28886987
2186,2019-08-06,49.25,2019,2019-01-01,2.28886987
2187,2019-08-07,49.759998,2019,2019-01-01,2.28886987
2188,2019-08-08,50.857498,2019,2019-01-01,2.28886987
2189,2019-08-09,50.247501,2019,2019-01-01,2.28886987
2190,2019-08-12,50.119999,2019,2019-01-01,2.28886987
2191,2019-08-13,52.2425,2019,2019-01-01,2.28886987
2192,2019-08-14,50.6875,2019,2019-01-01,2.28886987
2193,2019-08-15,50.435001,2019,2019-01-01,2.28886987
2194,2019-08-16,51.625,2019,2019-01-01,2.28886987
2195,2019-08-19,52.587502,2019,2019-01-01,2.28886987
2196,2019-08-20,52.59,2019,2019-01-01,2.28886987
2197,2019-08-21,53.16,2019,2019-01-01,2.28886987
2198,2019-08-22,53.115002,2019,2019-01-01,2.28886987
2199,2019-08-23,50.66,2019,2019-01-01,2.28886987
2200,2019-08-26,51.622501,2019,2019-01-01,2.28886987
2201,2019-08-27,51.040001,2019,2019-01-01,2.28886987
2202,2019-08-28,51.3825,2019,2019-01-01,2.28886987
2203,2019-08-29,52.252499,2019,2019-01-01,2.28886987
2204,2019-08-30,52.185001,2019,2019-01-01,2.28886987
2205,2019-09-03,51.424999,2019,2019-01-01,2.28886987
2206,2019-09-04,52.297501,2019,2019-01-01,2.28886987
2207,2019-09-05,53.32,2019,2019-01-01,2.28886987
2208,2019-09-06,53.314999,2019,2019-01-01,2.28886987
2209,2019-09-09,53.5425,2019,2019-01-01,2.28886987
2210,2019-09-10,54.174999,2019,2019-01-01,2.28886987
2211,2019-09-11,55.897499,2019,2019-01-01,2.28886987
2212,2019-09-12,55.772499,2019,2019-01-01,2.28886987
2213,2019-09-13,54.6875,2019,2019-01-01,2.28886987
2214,2019-09-16,54.974998,2019,2019-01-01,2.28886987
2215,2019-09-17,55.174999,2019,2019-01-01,2.28886987
2216,2019-09-18,55.692501,2019,2019-01-01,2.28886987
2217,2019-09-19,55.240002,2019,2019-01-01,2.28886987
2218,2019-09-20,54.432499,2019,2019-01-01,2.28886987
2219,2019-09-23,54.68,2019,2019-01-01,2.28886987
2220,2019-09-24,54.419998,2019,2019-01-01,2.28886987
2221,2019-09-25,55.2575,2019,2019-01-01,2.28886987
2222,2019-09-26,54.9725,2019,2019-01-01,2.28886987
2223,2019-09-27,54.705002,2019,2019-01-01,2.28886987
2224,2019-09-30,55.9925,2019,2019-01-01,2.28886987
2225,2019-10-01,56.147499,2019,2019-01-01,2.28886987
2226,2019-10-02,54.740002,2019,2019-01-01,2.28886987
2227,2019-10-03,55.205002,2019,2019-01-01,2.28886987
2228,2019-10-04,56.752499,2019,2019-01-01,2.28886987
2229,2019-10-07,56.764999,2019,2019-01-01,2.28886987
2230,2019-10-08,56.099998,2019,2019-01-01,2.28886987
2231,2019-10-09,56.7575,2019,2019-01-01,2.28886987
2232,2019-10-10,57.522499,2019,2019-01-01,2.28886987
2233,2019-10-11,59.052502,2019,2019-01-01,2.28886987
2234,2019-10-14,58.967499,2019,2019-01-01,2.28886987
2235,2019-10-15,58.830002,2019,2019-01-01,2.28886987
2236,2019-10-16,58.592499,2019,2019-01-01,2.28886987
2237,2019-10-17,58.82,2019,2019-01-01,2.28886987
2238,2019-10-18,59.102501,2019,2019-01-01,2.28886987
2239,2019-10-21,60.127499,2019,2019-01-01,2.28886987
2240,2019-10-22,59.990002,2019,2019-01-01,2.28886987
2241,2019-10-23,60.794998,2019,2019-01-01,2.28886987
2242,2019-10-24,60.895,2019,2019-01-01,2.28886987
2243,2019-10-25,61.645,2019,2019-01-01,2.28886987
2244,2019-10-28,62.262501,2019,2019-01-01,2.28886987
2245,2019-10-29,60.822498,2019,2019-01-01,2.28886987
2246,2019-10-30,60.814999,2019,2019-01-01,2.28886987
2247,2019-10-31,62.189999,2019,2019-01-01,2.28886987
2248,2019-11-01,63.955002,2019,2019-01-01,2.28886987
2249,2019-11-04,64.375,2019,2019-01-01,2.28886987
2250,2019-11-05,64.282501,2019,2019-01-01,2.28886987
2251,2019-11-06,64.309998,2019,2019-01-01,2.28886987
2252,2019-11-07,64.857498,2019,2019-01-01,2.28886987
2253,2019-11-08,65.035004,2019,2019-01-01,2.28886987
2254,2019-11-11,65.550003,2019,2019-01-01,2.28886987
2255,2019-11-12,65.489998,2019,2019-01-01,2.28886987
2256,2019-11-13,66.1175,2019,2019-01-01,2.28886987
2257,2019-11-14,65.660004,2019,2019-01-01,2.28886987
2258,2019-11-15,66.440002,2019,2019-01-01,2.28886987
2259,2019-11-18,66.775002,2019,2019-01-01,2.28886987
2260,2019-11-19,66.572502,2019,2019-01-01,2.28886987
2261,2019-11-20,65.797501,2019,2019-01-01,2.28886987
2262,2019-11-21,65.502502,2019,2019-01-01,2.28886987
2263,2019-11-22,65.445,2019,2019-01-01,2.28886987
2264,2019-11-25,66.592499,2019,2019-01-01,2.28886987
2265,2019-11-26,66.072502,2019,2019-01-01,2.28886987
2266,2019-11-27,66.959999,2019,2019-01-01,2.28886987
2267,2019-11-29,66.8125,2019,2019-01-01,2.28886987
2268,2019-12-02,66.040001,2019,2019-01-01,2.28886987
2269,2019-12-03,64.862503,2019,2019-01-01,2.28886987
2270,2019-12-04,65.434998,2019,2019-01-01,2.28886987
2271,2019-12-05,66.394997,2019,2019-01-01,2.28886987
2272,2019-12-06,67.677498,2019,2019-01-01,2.28886987
2273,2019-12-09,66.730003,2019,2019-01-01,2.28886987
2274,2019-12-10,67.120003,2019,2019-01-01,2.28886987
2275,2019-12-11,67.692497,2019,2019-01-01,2.28886987
2276,2019-12-12,67.864998,2019,2019-01-01,2.28886987
2277,2019-12-13,68.787498,2019,2019-01-01,2.28886987
2278,2019-12-16,69.964996,2019,2019-01-01,2.28886987
2279,2019-12-17,70.102501,2019,2019-01-01,2.28886987
2280,2019-12-18,69.934998,2019,2019-01-01,2.28886987
2281,2019-12-19,70.004997,2019,2019-01-01,2.28886987
2282,2019-12-20,69.860001,2019,2019-01-01,2.28886987
2283,2019-12-23,71.0,2019,2019-01-01,2.28886987
2284,2019-12-24,71.067497,2019,2019-01-01,2.28886987
2285,2019-12-26,72.477501,2019,2019-01-01,2.28886987
2286,2019-12-27,72.449997,2019,2019-01-01,2.28886987
2287,2019-12-30,72.879997,2019,2019-01-01,2.28886987
2288,2019-12-31,73.412498,2019,2019-01-01,2.28886987
2289,2020-01-02,75.087502,2020,2020-01-01,-3.4045897
2290,2020-01-03,74.357498,2020,2020-01-01,-3.4045897
2291,2020-01-06,74.949997,2020,2020-01-01,-3.4045897
2292,2020-01-07,74.597504,2020,2020-01-01,-3.4045897
