"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Denmark","DNK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-33.356799609324","21.5705965570283","23.7238942594425","16.8374966126071","19.1788931963517","19.3541822661529","10.5575085815306","17.9689708749836","20.4276191390512","18.2742399974908","17.184522380505","17.8958206645937","-1.55091420822536","-8.63525201427491","17.3262411862842","12.0345137141633","7.60974471103748","8.65401435672139","14.1429457947122","6.34772067859711","6.93058716155887","9.88058813419776","8.49970558368276","9.18432964152428","12.105545410125","12.834607398428","9.3381614162872","8.0792258527232","9.71576484075912","5.97395752334564","1.699015121649",
"Algeria","DZA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.90216593855153","-4.04920735951835","8.13664538259514","15.1040086037482","-0.0959226293428274","-10.3343779992203","10.0208408175868","7.16825386373231","-0.189912529665528","-3.78416173855616","-6.99705136617554","-2.30373605408832","1.5082077754335","-6.33990475361731","21.569072360521","-6.99275080378334","-8.65109042904068","0.504068361760924","8.1008628376916","8.32560557620658","15.4532587760191","6.35272335490907","1.5126754242203","1.06403901016943","8.5078437377333","14.2959799681084","-9.12389131847091",
"East Asia & Pacific (excluding high income)","EAP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Egypt, Arab Rep.","EGY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","-3.16791456635486","-3.11968024060417","0.565092117483867","-9.31164222571519","0.802685991894039","17.58479046704","-7.80148477361199","2.03007518835505","6.23806586556927","3.06872172817114","1.88245857948628","3.43556713232879","3.15863419574637","-0.674911055017875","1.06753529927389","3.20463879304382","1.67092489526851","9.10124137736522","7.43541940590579","4.55215762878212","7.91322049287722","3.56345275546915","10.3918989206381","11.9358224008719","8.91960097866841","11.2145133706975","10.3000319462668","6.32702594973302","1.52690342961114","6.52364098851194","4.88079672103387","-0.0776285941774989","0.107853152288254","0.710036320916629","0.818721619255541","-0.563878053132607","-6.26271950401012","3.29215715258394","0.414129139027537","1.54106846018937","6.92201135491617","-3.87005237479102","-2.56086296780395","2.19507369884346","4.84408703489072","4.39950457388681",
"Euro area","EMU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-17.670656682429","13.2202814483115","12.909487019896","2.80731501479414","0.393303170918834","2.64218947607103","-10.987419133219","-6.51958885269189","0.549614666500464","11.0775592881639","2.10898839530452","13.6448986191877","10.2721165368978","10.6661617381336","8.17718747809103","1.3035686062476","17.63548320435","12.7439479024639","-5.11490798465178","2.97237710176469","-2.61706349411107","-4.08090892973127","-8.29255368266441","-17.121776241397","","","","","","","","","","","","","",
"European Union","EUU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77887343066798","4.33787467123266","10.5264654815293","9.99411055447757","8.03928867641189","7.49017956978637","2.03699853753495","1.90572255876292","13.7671667883141","4.93889290541308","4.63466366292053","-0.0931103266438889","4.86842645405651","0.126377029737854","3.47307598853975","5.80554474941761","5.71579703642271","6.37407702274123","3.1275727442652","-1.75999518543958","3.30823157641273","2.39663949635745","-5.99464056019456","3.17797124974835","3.13543085775387","3.97454739022971","4.19184470016368","3.56756992765233","7.83439312408439","6.02743417620253",
"France","FRA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4718933062289","12.8894145294441","14.2559615302164","11.6599745561652","16.0757273504096","14.0989790291573","14.0651917271088","15.166532831857","15.4202744858814","14.2402446657694","13.9847459504663","14.0359342250511","10.5211342076775","8.92658157763292","9.50856718334058","11.1261422382138","12.5540510551751","6.71894225397576","14.967719264089","12.3040444709656","22.1112803322771","11.1988508804902","8.02905933726324","5.77189070135659","13.08014639738","13.818763925562","",
"Gabon","GAB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Real interest rate (%)","FR.INR.RINR","","","","","","","","2.65769041612305","2.0801195486638","0.553875459535909","1.62049390096783","-0.449712178073405","0.290841777116869","-0.382676786080152","-5.26616899610745","-12.1674069708577","-3.48579002622957","-4.22003926958361","-2.12134307137053","-0.325891428410261","-2.83291879942755","1.51093333227377","4.20056159487545","4.47329852636106","4.42735447123592","6.38913559707935","6.29317090082597","4.07333892216669","3.73355003602365","5.4717180395958","6.37884870174878","4.95766034312456","6.04185532312384","3.19331437918495","4.01323042810102","-4.4562855135416","1.62782017476109","6.93665752406712","5.54688164737222","3.94909267187909","4.20200533241684","3.21190445013526","1.8974071277108","0.933127669620646","1.76441126186111","1.46678111933941","1.74032954120173","2.63840905198808","1.40150029334957","-1.05327587133547","-0.864312585172748","-1.53558723369941","-1.09424558146415","-1.70072470785305","-1.07329870644328","","","","","","","",
"Georgia","GEO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6577731527203","12.5934316942257","8.90730684427562","7.94037574326261","6.96291335402909","7.70884174329766","20.4389045062018","1.45008574391614","5.77747438999982","14.2777425155427","12.0859543223986","7.36603039891237","6.28853839047074","9.74631145193848","2.75998504629924","6.47586316883448","5.34640240504734","4.21277772339219","1.56168360613264",
"Ghana","GHA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gibraltar","GIB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.63381350453683","-5.46933012317242","-4.1413969449371","3.31472769458751","-1.04807224639779","0.617798328873327","23.6667860300142","20.2823658441833","14.6752857946847","19.1578573735411","18.7963104340512","15.7153796871821","15.0126390590862","12.2999631168399","10.9310156875491","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-17.8854799949264","-8.90768226230317","7.94836522358604","18.0805883345672","11.5149952507673","12.9822062108341","-45.9484570813722","24.3256122236336","19.9168235532368","20.4501212728142","20.2748721929646","15.8084862644583","33.4667922576171","18.9382733066604","27.0954013360694","21.3105658477455","21.8009596150585","12.3276471183113","14.5618019700946","-29.7080592355656","29.5857607936759","28.0808453037745","22.5081465077466","23.9316435246054","21.5156286283877","20.2146854118755","22.4035581485361","23.2604386536329","20.830941492836","22.1346787273183","","","24.1318963090858","19.6801204275511","20.4680865814816","23.031960676348","11.2181011674976",
"Guinea-Bissau","GNB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.31617486295075","7.17237789470822","0.355080129193041","-6.66016992727587","7.62304442132895","2.08611950675699","-7.6958137456129","5.9402230091447","6.27817143450471","5.49473681740219","-6.19776872358501","-0.755350488159191","-0.753829770394896","","","","",
"Equatorial Guinea","GNQ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","7.83562917873119","10.7817513122902","5.35872882495752","4.27908844934381","8.78350941744128","7.8473169091993","5.21164607489031","3.05430971038122","12.3075851143033","5.27992089726184","7.70259948491638","9.765036457778","7.59495339411635","7.78452204067865","7.12835236156298","9.28555185844833","9.8238778383216","10.3832369979845","8.49301036776852","7.87371781001671","10.8965308423077","12.1346396745791","7.99137765738596","7.39131272579973","4.98861196232189","7.26792403678251","1.55891637090333","11.0040426570786","10.0471091839918","10.4379848922148","5.58026664941533","6.16708090411834","8.34811121218546","6.03565189218371","5.83652877564277","6.6843122956056","8.59906450367534","4.10678233624326","7.15600641164063","4.34230127607583",
"Greenland","GRL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.58841269281907","6.44892642783161","13.7756036385926","13.1531750593886","26.0278452141985","9.76338136820484","10.0574083332611","7.34454924202275","6.96981805724986","7.41195297211511","5.3412663024377","3.64159234246356","9.89283209859513","7.80319865201804","6.11382983166567","9.77861845512881","9.90635406784334","10.6095553827158","10.7558487120577","10.1204942310362","11.1120239240217","11.5957755226516","8.73859365612738","9.626016071723","8.6943462137956",
"Guam","GUM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","8.77822075361594","9.6571076114666","5.58238431490909","-3.5896120880842","0.427823490340527","2.41032706172447","-27.5411725608318","-6.93663234888921","-54.6984164302584","-15.145686150901","-43.0581813435781","15.6214197259086","2.06207171513902","1.53418484933053","6.11320586697944","13.3384742130302","15.3789556135872","13.3994316286384","5.30329961137327","10.0534953418167","16.6319781955821","13.3564755150324","9.81042651108707","7.27362353382847","6.41851576086257","-58.3271742993337","5.91420681228494","4.43588135982456","13.5253055332236","9.78455155371413","11.9108317426218","8.83199536691536","14.1125517205931","15.2594933056174","9.54246649688728","11.9945950441659","10.6659190740517","16.3599896073805","7.30154280573485","48.520232079954","-3.58093656627005",
"High income","HIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26393527717662","0.253094552862679","-2.33500712952539","-1.94544303481628","0.991060957313505","4.56725717908973","2.49071229864417","2.9648939226498","8.57139278089905","13.1337341880437","13.1100427195625","8.77344136752123","8.80546889335524","11.7113339622222","8.93241347171277","6.36793797760297","8.49694417951222","4.29040151813243","3.9799777723252","5.39564723718563","4.71657337595628","1.06075519935538","1.40535572661033","3.13077404697371","2.09011173058457","1.30875740678991","3.30758477373775","2.06005923929836","1.3333241064308","2.99827061275966","4.3999807125444","4.4645923866369",
"Honduras","HND","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","8.13063619336187","11.6509141365129","12.5272068154292","14.3992749216085","13.696435759087","13.0074710996456","5.67652579398298","3.51675121875928","-6.36650751677457","-3.49108558068892","17.3709215892184","10.0530685105572","2.74949093468395","2.61573640429569","9.77048756186494","13.0595427652839","18.4892936720915","20.9868650553821","17.436909825413","14.5070191720073","16.7023341391041","14.2250659198217","12.6107713947498","10.7680920759953","11.4742824482469","9.35938603880539","9.41284412222124","10.9529575160613","13.5547928877014","9.97180699233074","14.3569629848232","18.4532824160286","12.8806218683924","12.8349768268253","15.0985365589809","14.1091275837915","15.5540781113514","12.6888395551292","11.8268993961629","11.7194619679956",
"Heavily indebted poor countries (HIPC)","HPC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9263031412026","8.02600977032398","6.98048137609834","11.0546202866172","7.41151253779052","5.10633726306566","8.67021806665669","6.97283591960115","7.82519078166347","7.82512290743325","5.82082947870868","4.85985394297696","4.32613265372645","8.34145518291574","9.36022792702255","7.85418410489071","7.94221160274536","8.4082820211287","8.41833295473112","","","","","","","",
"Haiti","HTI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.4866399341595","-2.56083209659728","9.1880098802986","1.36214803460204","1.39507568107908","7.53269346398112","-39.1298223703371","4.0633448058504","9.60985093396516","7.11890641499183","0.704969909422318","8.62185256752219","15.580665115024","12.7610646096366","7.3526527579113","5.65894975375533","9.39331785940299","6.98736420255494","0.671275931527155","0.597120820636305","7.19430241646915","8.63190524550924","-1.67375584583905","-1.10188346861879","5.42860437216743","-2.91699550439434","-4.93149108919236","-5.02292043246438",
"Hungary","HUN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.49789998184609","3.41902847392576","6.61885451517646","4.63616751253437","4.41075701313829","1.25217461094993","4.84125007464987","7.60394225165205","2.75271241916409","0.963655598611557","1.92185852242318","3.94469480922335","7.35502148331217","5.76021572386285","4.25983239597733","3.45555701803885","5.1298693726548","6.56126042552884","4.92835955477829","6.26539937094237","5.93658655144957","3.38952548539678","0.723328412974897","0.122534284650242","0.758177553133156","-2.44949470066953","-3.21948274364169","-2.83786340811035","-4.09761161881987","-3.65497294194271",
"IBRD only","IBD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7073399945406","4.95564883441266","13.2789624262367","11.4976577207151","10.7347833622872","15.2678722076798","15.6069117143453","1.20357312645778","9.26307725112063","8.16295467111805","9.69941919220801","8.21356548046801","-24.6001680758639","11.8265264283871","-1.65421247091313","3.71998595702973","12.3224124961922","10.8520711478648","5.13441023123413","-0.245735467014808","1.65815142163524","2.33967409088073","-3.85224502633455","5.74795209578427","-1.74609753559597","4.59437674883754","7.75018856489028","6.37493124212137","6.79211858069728","8.34991063469474","9.22443234413206","6.50156399609036","6.47124983937941","8.62940479031393","10.024509605037","2.74227055571115",
"IDA only","IDX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","10.7746313302481","-1.06114574577495","4.47650826090093","5.11823674143201","7.77470724439598","7.32098668508481","7.94709992039818","8.68167358478664","9.09322414508824","6.56018009415452","7.63863299594509","7.43584324824212","5.26952699827423","3.62471659411946","9.13274940718732","5.81477651403259","4.33710973165325","5.86417811281615","7.79299430170532","6.90957899163785","5.1212763300933","9.19124732467082","8.34261083012153","8.59144929618339","7.90717719010452","7.30788115953461","4.91012830381202","4.85514517245753","2.57060670201817","5.68184406332425","3.77175624975725","4.80859210832915","-1.98385922230245","1.31797970849672","2.47352165613743","3.86599286270871","6.69517609043592","7.55648841353986","6.2327114148242","5.32760886237311","5.36166638954869","6.91029345061226","3.36084267990636","-0.823544729247831",
"Not classified","INX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.46167586205936","-3.46702474568265","-0.508448114376455","-8.89795418340111","-6.21492024510513","7.07608797972097","-3.3504815238066","-16.7975500895262","-6.68652747407913","-18.8451930586965","3.86413888968712","13.9854467563743","7.86127268623941","","","","","",
"Iraq","IRQ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32229277934037","1.00248620152098","-3.44781782670277","-16.5181357175646","-7.04600919384716","3.79313766401111","-8.4197228819977","44.3309717275955","-1.92209457308135","-8.46792182914735","10.9065508616124","13.588173817572","15.8985270212521","60.8767095545268","26.3997082773689","","","","","",
"Iceland","ISL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.71322285913667","9.86584674088977","7.70535167606905","9.46976949078061","12.2809248145547","8.50591652279102","8.96792018463602","11.4020542510969","9.09827330820367","11.363285020982","8.55512700924078","14.3364494126248","7.14395432574383","7.38502029270726","3.6553690935997","4.463192564846","4.72101402970896","5.90173989477717","3.45764445652863","1.46667925783666","5.84368814136005","6.26018300940988","4.19086772430208","2.25698627935477","2.46512276925049","-0.564964985105744",
"Israel","ISR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6354688220314","3.29487161726984","0.935417461183918","2.84374981317656","3.49921235589981","2.56754697302117","1.6181070346165","2.4026747882811","",
"Italy","ITA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.29134836509294","5.45217609952604","6.5857970618798","11.6470448122797","10.3400712831036","8.15255755961606","7.92064440362171","7.95225254420281","7.74330889097142","6.0940692269112","4.73663574381599","5.13824588590486","4.12890387539513","3.15873855355089","2.60067773160278","2.76222646529531","3.23826980965577","3.42416671160356","3.76243467546476","4.33259382637626","3.02700909877606","3.57968579295654","2.94466372553515","3.61919864683014","3.95121199746377","3.91764782821879","3.16786623371122","2.33532587673561","2.25808863862564","1.59483303043837","1.66698219749583","0.939727849550376","1.54374246375553",
"Jamaica","JAM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","2.36180738031931","1.21659354942361","-10.1844178038285","-1.6620537846355","-2.24424896040948","7.14889215886953","7.49994070329471","0.00732712887253237","-12.7907091877853","-2.81105227200029","0.377481935316969","13.1959300782387","11.7220910106427","11.4339839432065","4.30295075298578","-8.57405786212888","-9.51239671005946","-5.95180111546834","13.9963685890666","14.6898926770619","17.6341273163771","21.2168081878077","19.0028612113975","18.7894494381255","11.5395515036715","11.8731499248838","8.63355883873942","6.50631402756646","4.67744636881316","5.2858669261501","8.07942404039826","5.27905752771502","2.8878167704987","4.27696229240151","9.69328443234426","12.9618004384749","10.3745623903729","8.5786763223903","9.62030481408586","9.67712193324652","11.2974247011353","7.84173944096811","8.66801756353355","9.5131944649357","8.21353328080987","",
"Jordan","JOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9663088565089","6.23501270493237","12.7588116871707","12.2572991330024","10.0780199905495","9.17163593986304","6.99812319020399","5.00987979183905","5.4899059155364","-2.23553715736458","3.45212503611834","-11.7970723523478","5.89858086102657","0.87595563748754","2.64640624425561","3.99019709985347","2.70046942578587","5.36000685759248","6.17297626649221","6.66225302949733","6.60338106002426","6.83360684156299","6.87944447377145","7.763263834084","5.65290239642018",
"Japan","JPN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33243330730198","2.04241656872669","4.05049499696827","3.11725468088751","1.93461315379085","2.34822342550229","3.4446343617507","3.44952133352934","3.08779538469946","3.30182293293883","3.4858288403494","2.92424060900672","2.90562805999877","2.54882304592612","2.6068783891303","2.84698138591967","2.30603261085953","3.54576191505387","3.17448968701361","2.18007652818581","1.66402193295927","-0.459381591769","-0.948441229804994","0.622192760437052","1.06914440729004","","","","",
"Kazakhstan","KAZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","20.0693863331071","7.70192699084449","-1.09237705780837","-5.64352717003773","-1.64090565817068","-7.49008375542714","-5.90233636175517","6.71220181261041","4.12856107261762","0.94258923773195","1.41050608362637","2.60541241415496","3.57239445099433","3.83512031878102","5.25753765155904","4.86449504635582","8.15738963669798","8.02623231888559","6.81521193479502","7.33279706635565","5.74551264802526","1.82532918773243","3.41347240700281","16.4281098918437","15.8016483365158","-5.77658854011696","16.8795684948995","21.0963260259133","17.4540487833673","15.3274334465867","17.8125009681691","17.3581406445427","9.77051092711813","5.04525759665487","7.6099875458817","-8.00986697136364","4.8190907881851","-0.984996972294333","-10.0960035655484","12.526958492458","4.52618583226898","9.31351134458288","9.29394635969954","8.24907899217324","6.26880578270384","10.1181287134987","5.65674761585907","8.48796047494691","7.83110074767406","6.72922716608683","6.73823386027389",
"Kyrgyz Republic","KGZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1214953177175","36.8133322362091","43.8735286282503","15.5821030414153","23.0504023507159","30.5208226969826","33.190943213366","19.3088319398897","17.3474659225071","13.4139690980559","12.5060712323012","7.26172707391704","3.01911802459695","21.7404009845743","12.4380443221685","1.05898881293898","13.1975919132012","17.590588688466","10.8087183204007","19.5333606509167","17.4268792699059","12.6891774244179","15.530337040848","14.4756655970255","10.2853169601341","0.563950304907874",
"Cambodia","KHM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","0.717769745281881","-6.72145134793551","2.6177025619922","8.74661792627496","5.01192714660617","7.01325600186082","4.8813959199203","4.97090269204333","3.71416854491427","5.38534730107708","3.51070660467459","7.59784645625804","5.19159798742811","8.12666035105921","4.39598490652861","10.0290900945035","10.2131380986895","5.95690664895638","8.38695837685433","8.20049685167023","17.8836527184862","7.49337409441175","7.16793867781531","10.3738355839547","6.17620404269227","11.8511585394244","-4.2635096165767","2.77807636590854","7.11530333682338","5.54112783558814","8.04400459610097","3.58277126145186","9.46292350411187","8.52741858586812","7.87622867112726","9.58111886956871","7.80969432280501","4.754570427774","9.91264744689585","5.30364711025885","9.41911106038791","6.56343513605008",
"Korea, Rep.","KOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67974273645569","7.57031938586033","10.3404144822328","10.7579740962821","7.44714269653078","4.08764547324672","3.62604404098715","2.69373937175125","2.69208129866867","4.50501653231774","6.22458862113753","4.03485956347149","4.2226851837321","1.96945202608971","2.70025055583747","4.41899075105516","4.09279126823994","3.58824171458632","3.32627074144665","0.337001849362955","1.35455942282986","1.22662019971689","3.16426921092061","4.32142949289067","1.46946482942361","0.555886236229255",
